player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
13439,J. Ortiz,1131,Bucaramanga,239,2026,360,4,1,0,0,1.0
13590,E. Serje,1126,Deportivo Pasto,239,2026,1363,27,33,9,0,1.78
13613,F. Chaverra,1128,Independiente Medellin,239,2026,1327,15,32,5,1,1.02
13613,F. Chaverra,1125,Millonarios,239,2026,233,2,2,1,0,0.77
30493,S. Ichazo,1128,Independiente Medellin,239,2026,1177,0,1,2,0,0.0
36374,E. Mena,1128,Independiente Medellin,239,2026,1457,6,13,1,0,0.37
59546,L. Chaverra,1128,Independiente Medellin,239,2026,1219,12,2,3,0,0.89
59546,L. Chaverra,1127,Deportivo Cali,239,2026,139,1,1,0,0,0.65
59779,L. Berrío,1128,Independiente Medellin,239,2026,372,10,10,3,0,2.42
81033,D. Londoño,1128,Independiente Medellin,239,2026,893,7,9,3,0,0.71
81033,D. Londoño,1136,Once Caldas,239,2026,315,2,1,1,0,0.57
197066,M. Gil,1126,Deportivo Pasto,239,2026,854,8,13,1,0,0.84
306717,L. Marquinez,1126,Deportivo Pasto,239,2026,0,0,0,0,0,0.0
306717,L. Marquinez,1142,Deportes Tolima,239,2026,630,0,0,0,0,0.0
306717,L. Marquinez,1137,Atletico Nacional,239,2026,0,0,0,0,0,0.0
311419,K. Mantilla,1128,Independiente Medellin,239,2026,900,6,5,1,0,0.6
351561,J. Perlaza,1126,Deportivo Pasto,239,2026,44,1,0,1,0,2.05
485676,L. Rueda,1126,Deportivo Pasto,239,2026,0,0,0,0,0,0.0
521710,H. Loboa,1128,Independiente Medellin,239,2026,1048,9,20,2,0,0.77
538261,H. Goyes,1126,Deportivo Pasto,239,2026,1001,4,12,1,0,0.36
6358,F. Fydriszewski,1128,Independiente Medellin,239,2026,1226,32,14,5,0,2.35
6358,F. Fydriszewski,1135,Junior,239,2026,60,0,0,0,0,0.0
10328,Y. González,1128,Independiente Medellin,239,2026,570,6,12,2,1,0.95
13393,A. Arroyo,1147,Fortaleza FC,239,2026,1661,20,30,2,0,1.08
13498,J. Marulanda,1147,Fortaleza FC,239,2026,426,8,4,2,0,1.69
13515,Y. Díaz,1147,Fortaleza FC,239,2026,2024,8,7,5,0,0.36
13586,L. Pico,1147,Fortaleza FC,239,2026,2082,16,28,5,0,0.69
13638,S. Navarro,1147,Fortaleza FC,239,2026,1188,5,17,1,0,0.38
13696,E. Chaux,1128,Independiente Medellin,239,2026,827,0,2,2,0,0.0
46804,D. Moreno,1128,Independiente Medellin,239,2026,1092,28,15,5,0,2.31
52704,M. Pernía,1147,Fortaleza FC,239,2026,457,6,2,0,1,1.18
52704,M. Pernía,1134,Internacional de Bogota,239,2026,39,2,0,1,0,4.62
52915,M. Silva,1147,Fortaleza FC,239,2026,1370,2,1,2,0,0.13
59535,J. Herrera,1147,Fortaleza FC,239,2026,12,0,1,0,0,0.0
59553,J. Balanta,1147,Fortaleza FC,239,2026,1691,15,16,5,0,0.8
199065,E. Larrosa,1128,Independiente Medellin,239,2026,630,7,11,2,0,1.0
369699,K. Balanta,1147,Fortaleza FC,239,2026,1356,31,20,4,0,2.06
375854,M. Palacios,1128,Independiente Medellin,239,2026,281,3,3,0,0,0.96
414333,J. Montaño,1128,Independiente Medellin,239,2026,1208,10,27,1,0,0.75
493680,J. Mancilla,1128,Independiente Medellin,239,2026,29,0,2,0,0,0.0
542239,J. Viveros,1128,Independiente Medellin,239,2026,21,1,0,0,0,4.29
616947,L. Maturana,1128,Independiente Medellin,239,2026,0,0,0,0,0,0.0
13168,P. Franco,1141,Alianza Valledupar,239,2026,1846,13,6,3,0,0.63
13247,A. Amaya,1147,Fortaleza FC,239,2026,443,5,16,2,0,1.02
13316,J. Chaverra,1141,Alianza Valledupar,239,2026,540,0,0,0,0,0.0
13336,E. Meza,1141,Alianza Valledupar,239,2026,320,12,4,5,0,3.38
35722,F. Pardo,1141,Alianza Valledupar,239,2026,1180,17,15,3,0,1.3
51339,W. Fernández,1141,Alianza Valledupar,239,2026,1081,21,19,5,1,1.75
59406,C. Esparragoza,1141,Alianza Valledupar,239,2026,1229,25,13,9,0,1.83
81410,E. Banguero,1141,Alianza Valledupar,239,2026,716,4,8,2,0,0.5
157248,Y. Rosales,1141,Alianza Valledupar,239,2026,1572,12,17,3,0,0.69
288238,C. Lucumi,1141,Alianza Valledupar,239,2026,1078,14,15,1,0,1.17
288238,C. Lucumi,1128,Independiente Medellin,239,2026,0,0,0,0,0,0.0
311423,D. Ramírez,1147,Fortaleza FC,239,2026,310,7,1,3,0,2.03
342048,T. Wilke Braams,1147,Fortaleza FC,239,2026,845,13,9,1,0,1.38
352514,Yeiner Stiwar Londoño Rentería,1141,Alianza Valledupar,239,2026,751,8,24,1,0,0.96
375858,S. Cuero,1147,Fortaleza FC,239,2026,1236,13,6,1,0,0.95
410104,M. Barragán,1147,Fortaleza FC,239,2026,180,0,0,0,0,0.0
415272,J. Salas,1147,Fortaleza FC,239,2026,339,6,7,1,0,1.59
415284,S. Aponzá,1141,Alianza Valledupar,239,2026,87,0,1,0,0,0.0
465668,S. Ramíirez,1147,Fortaleza FC,239,2026,222,2,3,1,0,0.81
511692,Charly Villegas,1141,Alianza Valledupar,239,2026,44,3,0,0,0,6.14
612959,S. Vivas,1147,Fortaleza FC,239,2026,271,9,2,0,0,2.99
6632,A. Rentería,1133,Jaguares,239,2026,1422,14,24,4,0,0.89
13171,L. Jiménez,1133,Jaguares,239,2026,90,0,1,0,0,0.0
13178,C. Álvarez,1133,Jaguares,239,2026,985,10,14,1,0,0.91
13191,J. Viveros,1133,Jaguares,239,2026,467,6,33,1,0,1.16
13382,J. Wallens,1141,Alianza Valledupar,239,2026,1440,0,1,3,0,0.0
13466,C. Ordóñez,1133,Jaguares,239,2026,763,8,2,5,0,0.94
13488,W. De La Rosa,1133,Jaguares,239,2026,737,14,17,4,0,1.71
13553,F. Mosquera,1133,Jaguares,239,2026,1005,11,16,2,0,0.99
13760,D. Martínez,1133,Jaguares,239,2026,1019,0,0,4,0,0.0
13765,C. Henao,1133,Jaguares,239,2026,1795,9,9,6,0,0.45
53113,J. Maza,1133,Jaguares,239,2026,980,12,4,3,0,1.1
57703,M. Castaño,1133,Jaguares,239,2026,927,21,5,4,0,2.04
129954,D. Rodríguez,1133,Jaguares,239,2026,876,4,26,1,0,0.41
137406,J. Altamiranda,1133,Jaguares,239,2026,761,8,0,3,0,0.95
284859,S. Cubides,1133,Jaguares,239,2026,315,8,0,1,0,2.29
306722,J. Hinestroza,1133,Jaguares,239,2026,1471,27,15,8,0,1.65
339193,B. Angulo,1133,Jaguares,239,2026,12,0,0,0,0,0.0
521869,J. Osorio,1141,Alianza Valledupar,239,2026,8,0,0,0,0,0.0
522699,Jhon Valoyes,1141,Alianza Valledupar,239,2026,54,0,2,0,0,0.0
538322,E. Perez,1141,Alianza Valledupar,239,2026,343,7,6,0,1,1.84
2417,P. Gallese,1127,Deportivo Cali,239,2026,1804,0,2,2,0,0.0
5977,E. Reynoso,1127,Deportivo Cali,239,2026,660,17,23,6,0,2.32
13397,A. Colorado,1127,Deportivo Cali,239,2026,601,14,7,2,0,2.1
13397,A. Colorado,1136,Once Caldas,239,2026,301,3,2,1,0,0.9
13409,J. Dinenno,1127,Deportivo Cali,239,2026,1367,16,16,4,0,1.05
13429,F. Viáfara,1127,Deportivo Cali,239,2026,1569,17,9,4,0,0.98
13436,D. Giraldo,1127,Deportivo Cali,239,2026,721,23,9,1,0,2.87
13530,S. Rodríguez,1127,Deportivo Cali,239,2026,1532,20,21,5,0,1.17
13604,A. Correa,1127,Deportivo Cali,239,2026,1578,31,13,4,0,1.77
13604,A. Correa,1136,Once Caldas,239,2026,345,5,2,1,0,1.3
35554,A. Hurtado,1127,Deportivo Cali,239,2026,1089,22,23,4,0,1.82
59863,Y. Quintero,1127,Deportivo Cali,239,2026,397,8,2,2,0,1.81
59863,Y. Quintero,1138,America de Cali,239,2026,114,3,0,0,0,2.37
80987,D. López,1133,Jaguares,239,2026,531,6,12,3,0,1.02
197543,R. Pájaro,1127,Deportivo Cali,239,2026,1206,31,12,4,0,2.31
200150,J. Caldera,1127,Deportivo Cali,239,2026,679,4,8,2,0,0.53
323586,Fernando Antonio Álvarez Amador,1127,Deportivo Cali,239,2026,1368,15,7,1,1,0.99
355906,F. Mosquera,1133,Jaguares,239,2026,989,0,5,0,0,0.0
383800,J. Martínez,1127,Deportivo Cali,239,2026,1475,13,27,1,0,0.79
437742,M. Aponza,1127,Deportivo Cali,239,2026,43,2,0,1,0,4.19
451605,J. Arango,1127,Deportivo Cali,239,2026,110,3,0,0,0,2.45
454720,Alejandro Rojo,1127,Deportivo Cali,239,2026,0,0,0,0,0,0.0
555225,K. Mosquera,1133,Jaguares,239,2026,0,0,0,0,0,0.0
2485,L. Orejuela,1127,Deportivo Cali,239,2026,307,6,4,0,0,1.76
2492,Y. Chará,1135,Junior,239,2026,975,6,11,0,0,0.55
2493,L. Muriel,1135,Junior,239,2026,1300,17,19,5,0,1.18
6648,G. Celis,1135,Junior,239,2026,879,11,17,3,0,1.13
9980,F. Aguilar,1127,Deportivo Cali,239,2026,1441,19,8,7,0,1.19
13152,J. Ríos,1135,Junior,239,2026,1648,51,26,8,0,2.79
13261,J. Pestaña,1135,Junior,239,2026,1091,17,5,5,0,1.4
13457,J. Martínez,1135,Junior,239,2026,373,1,0,1,0,0.24
13524,B. Castrillón,1135,Junior,239,2026,973,6,8,2,0,0.55
13592,T. Gutiérrez,1135,Junior,239,2026,670,7,10,6,0,0.94
13709,C. Barrios,1135,Junior,239,2026,1565,17,34,2,0,0.98
13756,Jesús Rivas,1135,Junior,239,2026,1225,21,20,3,1,1.54
13803,J. Peña,1135,Junior,239,2026,180,5,0,1,0,2.5
51764,M. Silveira,1135,Junior,239,2026,1992,2,3,6,0,0.09
59441,Y. Súarez,1135,Junior,239,2026,1849,24,10,4,0,1.17
153065,K.  Pérez,1135,Junior,239,2026,477,6,0,1,0,1.13
153065,K.  Pérez,1137,Atletico Nacional,239,2026,8,0,0,0,0,0.0
207918,J. Tello,1127,Deportivo Cali,239,2026,142,6,2,1,0,3.8
265954,L. Monzón,1135,Junior,239,2026,1002,8,2,5,0,0.72
353428,J. Guerrero,1135,Junior,239,2026,1257,22,16,7,0,1.58
353428,J. Guerrero,1125,Millonarios,239,2026,270,2,3,1,0,0.67
405127,J. Sarmiento,1135,Junior,239,2026,837,4,9,2,0,0.43
6417,E. López,1142,Deportes Tolima,239,2026,1263,11,13,3,0,0.78
13145,Y. Hurtado,1142,Deportes Tolima,239,2026,215,1,2,1,1,0.42
13145,Y. Hurtado,1138,America de Cali,239,2026,176,1,4,0,0,0.51
13372,C. Trujillo,1142,Deportes Tolima,239,2026,920,18,17,1,1,1.76
13417,Neto Volpi,1142,Deportes Tolima,239,2026,1440,0,2,0,0,0.0
13460,C. Arrieta,1142,Deportes Tolima,239,2026,1312,14,17,2,0,0.96
13522,E. Valencia,1142,Deportes Tolima,239,2026,664,4,7,1,0,0.54
13682,J. Nieto,1142,Deportes Tolima,239,2026,620,8,4,2,0,1.16
13682,J. Nieto,1136,Once Caldas,239,2026,45,1,1,0,0,2.0
13787,E. Herrera,1135,Junior,239,2026,1375,19,4,1,0,1.24
59414,L. Sandoval,1142,Deportes Tolima,239,2026,1421,25,22,7,1,1.58
79170,A. Angulo,1142,Deportes Tolima,239,2026,1041,6,7,1,0,0.52
127601,J. Hernández,1142,Deportes Tolima,239,2026,1178,16,5,0,2,1.22
207764,J. González,1142,Deportes Tolima,239,2026,1097,10,17,2,0,0.82
356516,J. Torres,1142,Deportes Tolima,239,2026,1301,12,19,5,0,0.83
362868,G. Balanta,1142,Deportes Tolima,239,2026,0,0,0,0,0,0.0
364816,É. Ricardo,1142,Deportes Tolima,239,2026,268,5,5,1,1,1.68
371249,J. Angulo,1142,Deportes Tolima,239,2026,2066,19,14,2,1,0.83
373765,K. Flórez,1142,Deportes Tolima,239,2026,1029,12,9,0,0,1.05
491473,V. Reyes,1142,Deportes Tolima,239,2026,44,2,0,0,0,4.09
538318,M. Martinez,1142,Deportes Tolima,239,2026,173,5,0,1,0,2.6
555289,D. Villarreal,1135,Junior,239,2026,53,2,1,0,0,3.4
6591,G. Lencina,1142,Deportes Tolima,239,2026,0,0,0,0,0,0.0
6626,G. Torres,1462,Deportivo Pereira,239,2026,352,6,3,1,1,1.53
6626,G. Torres,1470,Cucuta,239,2026,206,2,3,2,0,0.87
13378,M. Pérez,1462,Deportivo Pereira,239,2026,766,3,6,5,0,0.35
13430,S. Acosta,1462,Deportivo Pereira,239,2026,761,14,16,1,1,1.66
13438,Ederson Moreno,1462,Deportivo Pereira,239,2026,433,10,3,1,0,2.08
13607,W. Pacheco,1462,Deportivo Pereira,239,2026,1360,18,42,7,1,1.19
59471,J. Monroy,1462,Deportivo Pereira,239,2026,1249,8,4,2,0,0.58
59593,J. Bermúdez,1462,Deportivo Pereira,239,2026,1853,32,19,3,0,1.55
59798,R. Romaña,1464,Llaneros,239,2026,360,0,1,0,0,0.0
133128,S. Aguilar,1462,Deportivo Pereira,239,2026,554,11,2,2,0,1.79
306783,Eber Moreno,1462,Deportivo Pereira,239,2026,1155,9,6,4,0,0.7
407909,J. Bazán,1462,Deportivo Pereira,239,2026,630,9,7,1,0,1.29
538281,Y. Moreno,1142,Deportes Tolima,239,2026,390,2,4,1,0,0.46
538329,J. Mosquera,1462,Deportivo Pereira,239,2026,180,0,0,0,0,0.0
569006,A. Calderon,1462,Deportivo Pereira,239,2026,41,0,0,0,0,0.0
612949,S. Alzate Uribe,1462,Deportivo Pereira,239,2026,61,1,2,0,0,1.48
612950,M. Lopez,1462,Deportivo Pereira,239,2026,0,0,0,0,0,0.0
612952,J. Mosquera,1462,Deportivo Pereira,239,2026,14,0,0,0,0,0.0
612960,S. Zuluaga,1462,Deportivo Pereira,239,2026,0,0,0,0,0,0.0
612961,J. Rodriguez,1462,Deportivo Pereira,239,2026,19,0,0,0,0,0.0
2486,H. Palacios,1139,Santa Fe,239,2026,1796,17,20,2,0,0.85
5270,B. Benítez,1464,Llaneros,239,2026,263,5,4,1,0,1.71
6639,E. Olivera,1139,Santa Fe,239,2026,1992,12,10,6,0,0.54
13157,J. Vásquez,1464,Llaneros,239,2026,1814,33,65,9,0,1.64
13287,C. Mafla,1139,Santa Fe,239,2026,1691,15,13,4,0,0.8
13496,A. Mosquera,1139,Santa Fe,239,2026,2055,1,1,2,0,0.04
13714,D. Mantilla,1464,Llaneros,239,2026,409,6,2,4,0,1.32
13716,K. Osorio,1464,Llaneros,239,2026,1208,15,7,1,0,1.12
16569,D. Quintero,1464,Llaneros,239,2026,745,6,5,1,2,0.72
35513,F. Meza,1464,Llaneros,239,2026,1917,18,13,7,1,0.85
51253,J. Medranda,1464,Llaneros,239,2026,939,6,5,0,0,0.58
59416,I. Scarpeta,1139,Santa Fe,239,2026,711,3,2,2,0,0.38
59504,J. Loaiza,1464,Llaneros,239,2026,0,0,0,0,0,0.0
59523,E. Laszo,1464,Llaneros,239,2026,128,0,0,0,0,0.0
207225,C. Cortés,1464,Llaneros,239,2026,1291,13,23,2,0,0.91
283830,L. Riascos,1464,Llaneros,239,2026,719,10,11,4,0,1.25
301275,J. Blanco,1464,Llaneros,239,2026,480,5,2,1,0,0.94
301275,J. Blanco,1147,Fortaleza FC,239,2026,43,2,1,0,0,4.19
371252,E. Restrepo,1464,Llaneros,239,2026,237,5,2,2,1,1.9
440683,J. RamÃ­rez,1464,Llaneros,239,2026,881,6,14,3,0,0.61
565607,J. Castro,1464,Llaneros,239,2026,86,1,1,0,0,1.05
2480,I. Arboleda,1144,Águilas Doradas,239,2026,1094,0,4,4,0,0.0
13169,D. Hernández,1144,Águilas Doradas,239,2026,1454,15,7,5,0,0.93
13258,V. Moreno,1139,Santa Fe,239,2026,1825,18,6,7,0,0.89
13485,A. Zapata,1139,Santa Fe,239,2026,558,4,15,2,0,0.65
13494,W. Asprilla,1139,Santa Fe,239,2026,0,0,0,0,0,0.0
13528,E. Mosquera,1139,Santa Fe,239,2026,672,12,14,2,0,1.61
35667,N. Bustos,1139,Santa Fe,239,2026,867,13,14,3,0,1.35
35751,O. Fernández,1139,Santa Fe,239,2026,1709,5,17,1,0,0.26
46720,D. Torres,1139,Santa Fe,239,2026,1731,23,29,3,1,1.2
49892,H. Rodallega,1139,Santa Fe,239,2026,2143,26,20,1,0,1.09
70581,H. Lópes,1144,Águilas Doradas,239,2026,1201,17,10,5,0,1.27
70581,H. Lópes,1470,Cucuta,239,2026,90,0,0,0,0,0.0
281743,F. Fagúndez,1139,Santa Fe,239,2026,632,5,18,3,0,0.71
306718,Y. Perlaza,1139,Santa Fe,239,2026,538,4,10,1,0,0.67
306718,Y. Perlaza,1137,Atletico Nacional,239,2026,64,1,0,0,0,1.41
323288,L. Palacios,1139,Santa Fe,239,2026,1372,17,6,2,0,1.12
344164,D. Lozano,1144,Águilas Doradas,239,2026,1524,19,16,2,0,1.12
356522,K. Toscano,1139,Santa Fe,239,2026,1056,21,12,3,0,1.79
379104,J. Torres,1139,Santa Fe,239,2026,99,1,1,0,0,0.91
441050,J. Mena,1144,Águilas Doradas,239,2026,1803,20,21,2,0,1.0
522700,Jhon Rentería,1139,Santa Fe,239,2026,0,0,0,0,0,0.0
538244,M. Palacios,1139,Santa Fe,239,2026,22,1,1,2,0,4.09
13179,A. Álvarez,1144,Águilas Doradas,239,2026,25,0,0,0,0,0.0
13492,C. Rojas,1144,Águilas Doradas,239,2026,0,0,0,0,0,0.0
13520,A. Ricaurte,1144,Águilas Doradas,239,2026,992,12,28,4,0,1.09
13554,J. Obregón,1144,Águilas Doradas,239,2026,803,15,17,1,0,1.68
13554,J. Obregón,1126,Deportivo Pasto,239,2026,173,3,5,1,0,1.56
52430,L. Hernández,1470,Cucuta,239,2026,1242,13,13,2,0,0.94
59469,F. Lozano,1144,Águilas Doradas,239,2026,1984,15,31,4,0,0.68
59526,J. Roa,1144,Águilas Doradas,239,2026,1015,31,7,3,0,2.75
59642,A. Parra,1142,Deportes Tolima,239,2026,1604,22,16,2,0,1.23
59762,J. Pineda,1144,Águilas Doradas,239,2026,870,17,9,5,0,1.76
79590,B. Urueña,1144,Águilas Doradas,239,2026,854,7,13,2,0,0.74
330300,N. Lara,1144,Águilas Doradas,239,2026,471,10,4,2,0,1.91
373771,F. Suárez,1144,Águilas Doradas,239,2026,1062,9,31,2,0,0.76
393877,Jorge Luis Rivaldo Pinto,1144,Águilas Doradas,239,2026,1376,14,12,3,0,0.92
405536,R. Benítez,1144,Águilas Doradas,239,2026,246,8,7,1,0,2.93
454964,D. Moncada,1134,Internacional de Bogota,239,2026,996,15,17,2,0,1.36
505532,M. Santamaria,1134,Internacional de Bogota,239,2026,12,1,0,0,0,7.5
522248,Yeider García,1134,Internacional de Bogota,239,2026,0,0,0,0,0,0.0
538196,B. Caicedo,1134,Internacional de Bogota,239,2026,62,2,0,0,0,2.9
635148,J. Carrasco,1134,Internacional de Bogota,239,2026,0,0,0,0,0,0.0
635782,Breiner Rodriguez,1470,Cucuta,239,2026,32,2,0,1,0,5.62
13679,S. Guzmán,1142,Deportes Tolima,239,2026,1769,10,30,4,0,0.51
13785,J. Velásquez,1147,Fortaleza FC,239,2026,809,12,15,4,0,1.33
35508,M. Ortega,1464,Llaneros,239,2026,1316,0,2,1,0,0.0
35508,M. Ortega,1142,Deportes Tolima,239,2026,360,0,0,0,0,0.0
36269,Marlon Ricardo Sierra Zamora,1464,Llaneros,239,2026,1062,10,8,2,0,0.85
59781,J. Castillo,1141,Alianza Valledupar,239,2026,1239,21,20,7,0,1.53
126748,A. Moralez,1464,Llaneros,239,2026,1377,13,6,1,0,0.85
301592,H. Mena,1464,Llaneros,239,2026,740,19,5,3,0,2.31
309389,J. Quiñones,1462,Deportivo Pereira,239,2026,1178,9,24,4,0,0.69
454488,N. Rengifo,1462,Deportivo Pereira,239,2026,1077,11,1,2,0,0.92
460753,M. Palacios,1462,Deportivo Pereira,239,2026,23,0,1,0,0,0.0
538269,J. E. Perez Balcazar,1141,Alianza Valledupar,239,2026,90,1,1,0,0,1.0
538269,J. E. Perez Balcazar,1133,Jaguares,239,2026,76,2,0,1,0,2.37
555100,J. Viveros,1141,Alianza Valledupar,239,2026,1547,11,16,1,0,0.64
555101,J. Cajares,1147,Fortaleza FC,239,2026,1288,19,9,4,0,1.33
582224,F. Fiorelli,1141,Alianza Valledupar,239,2026,187,3,3,0,0,1.44
606946,C. Orozco,1147,Fortaleza FC,239,2026,130,0,1,0,0,0.0
612965,M. Aguirre,1462,Deportivo Pereira,239,2026,967,11,19,0,0,1.02
634557,K. Caicedo,1464,Llaneros,239,2026,21,0,0,0,0,0.0
634558,R. D. Rivas Torres,1147,Fortaleza FC,239,2026,1043,12,3,2,0,1.04
634649,L. Moreno,1462,Deportivo Pereira,239,2026,282,3,2,0,0,0.96
636712,J. Sinisterra,1147,Fortaleza FC,239,2026,152,4,2,1,0,2.37
13259,D. Moreno,1128,Independiente Medellin,239,2026,562,3,12,1,0,0.48
13290,Y. Velásquez,1139,Santa Fe,239,2026,823,14,8,4,0,1.53
13462,S. Jiménez,1126,Deportivo Pasto,239,2026,790,12,13,6,1,1.37
13608,J. Riquett,1136,Once Caldas,239,2026,645,9,6,1,0,1.26
47267,Iago Herrerín,1126,Deportivo Pasto,239,2026,810,1,2,0,0,0.11
59403,F. Ángel,1135,Junior,239,2026,823,14,3,4,0,1.53
59564,J. Quiñónes,1136,Once Caldas,239,2026,1113,18,6,5,0,1.46
59634,D. Rivera,1135,Junior,239,2026,1061,8,2,2,0,0.68
70753,J. Arias,1125,Millonarios,239,2026,1800,24,9,7,0,1.2
190475,C. Cañozales,1144,Águilas Doradas,239,2026,209,8,2,1,1,3.44
288239,E. Murillo,1139,Santa Fe,239,2026,431,15,6,2,0,3.13
321660,J. Navia,1135,Junior,239,2026,257,8,4,1,0,2.8
351926,J. Ávalo,1144,Águilas Doradas,239,2026,824,12,9,3,1,1.31
353530,J. Bernal,1126,Deportivo Pasto,239,2026,48,3,3,0,0,5.62
431436,J. Canchimbo,1135,Junior,239,2026,970,18,23,3,0,1.67
454541,J. Castaño,1136,Once Caldas,239,2026,1170,10,3,5,1,0.77
506392,T. García,1136,Once Caldas,239,2026,104,2,0,1,0,1.73
511691,Hian Rincon,1136,Once Caldas,239,2026,0,0,0,0,0,0.0
577878,A. Salazar,1144,Águilas Doradas,239,2026,622,0,1,1,0,0.0
636713,V. Mesalles Vidal,1464,Llaneros,239,2026,0,0,0,0,0,0.0
1761,A. Morelos,1137,Atletico Nacional,239,2026,1825,14,34,9,0,0.69
2491,M. Uribe,1137,Atletico Nacional,239,2026,1575,15,7,2,0,0.86
5972,J. Campuzano,1137,Atletico Nacional,239,2026,1685,18,22,4,1,0.96
11765,E. Bello,1137,Atletico Nacional,239,2026,957,11,8,2,1,1.03
11765,E. Bello,1127,Deportivo Cali,239,2026,35,0,0,0,0,0.0
35494,Y. Moreno,1133,Jaguares,239,2026,822,5,28,0,0,0.55
41450,C. Arango,1137,Atletico Nacional,239,2026,543,11,6,2,1,1.82
59405,R. Colpa,1133,Jaguares,239,2026,1392,22,14,4,0,1.42
59574,H. Castillo,1137,Atletico Nacional,239,2026,1087,0,2,0,0,0.0
125220,R. Bustamante,1133,Jaguares,239,2026,480,8,14,1,0,1.5
207224,E. Batalla,1131,Bucaramanga,239,2026,1263,12,29,2,0,0.86
295512,D. Calcaterra,1470,Cucuta,239,2026,1548,13,6,6,1,0.76
324035,J. Mejia,1133,Jaguares,239,2026,618,9,4,3,0,1.31
538171,C. Uribe,1137,Atletico Nacional,239,2026,106,1,0,0,0,0.85
538335,M. Marin,1137,Atletico Nacional,239,2026,40,0,0,0,0,0.0
554910,B. Angulo Castro,1133,Jaguares,239,2026,99,1,0,0,0,0.91
555164,H. Beltran,1470,Cucuta,239,2026,31,1,0,0,0,2.9
555189,J. Lovera,1133,Jaguares,239,2026,367,11,2,5,1,2.7
555255,N. Parra,1137,Atletico Nacional,239,2026,386,6,3,1,0,1.4
555275,L. Jimenez,1133,Jaguares,239,2026,707,1,0,1,0,0.13
566360,F. Pulicastro,1147,Fortaleza FC,239,2026,242,7,5,0,0,2.6
13366,D. Cataño,1128,Independiente Medellin,239,2026,572,6,9,1,0,0.94
59548,J. Figueroa,1141,Alianza Valledupar,239,2026,914,8,4,3,0,0.79
311433,Y. Martínez,1132,Chico,239,2026,303,8,3,0,1,2.38
324894,J. Díaz,1132,Chico,239,2026,96,6,3,1,0,5.62
339312,C. Santander,1147,Fortaleza FC,239,2026,360,0,1,0,0,0.0
358460,J. Muñoz,1141,Alianza Valledupar,239,2026,1232,13,41,1,0,0.95
375826,J. Pertúz,1464,Llaneros,239,2026,969,13,18,2,0,1.21
437770,Andrés Felipe Dávila Mosquera,1128,Independiente Medellin,239,2026,42,1,0,0,0,2.14
538184,C. Villegas,1141,Alianza Valledupar,239,2026,293,4,8,0,0,1.23
538228,J. Valoyes,1141,Alianza Valledupar,239,2026,17,2,0,0,1,10.59
538242,G. Mancilla,1128,Independiente Medellin,239,2026,211,3,0,1,0,1.28
538280,L. Valencia,1141,Alianza Valledupar,239,2026,131,1,2,0,0,0.69
538305,W. Asprilla,1139,Santa Fe,239,2026,302,0,2,0,0,0.0
538319,J. Mena,1132,Chico,239,2026,482,8,14,2,0,1.49
554917,K. Caicedo,1464,Llaneros,239,2026,884,9,6,2,0,0.92
555009,M. Balanta,1128,Independiente Medellin,239,2026,126,2,0,1,0,1.43
577041,J. Palma,1132,Chico,239,2026,1482,18,11,5,0,1.09
608593,J. Torres,1139,Santa Fe,239,2026,985,14,19,4,0,1.28
620466,J. Martinez,1462,Deportivo Pereira,239,2026,1107,0,4,1,0,0.0
636468,Oscar Caicedo,1132,Chico,239,2026,560,15,5,1,0,2.41
119,R. Falcao,1125,Millonarios,239,2026,227,2,4,1,0,0.79
13365,Á. Castro,1125,Millonarios,239,2026,168,3,3,0,0,1.61
13525,L. Castro,1125,Millonarios,239,2026,1414,13,18,5,0,0.83
13605,J. García,1144,Águilas Doradas,239,2026,492,2,2,0,0,0.37
13659,A. Llinás,1125,Millonarios,239,2026,1509,23,10,6,0,1.37
353424,A. Higgins,1144,Águilas Doradas,239,2026,78,1,0,0,0,1.15
411975,J. Mena,1127,Deportivo Cali,239,2026,23,2,0,0,0,7.83
538162,S. Cordoba,1126,Deportivo Pasto,239,2026,896,2,7,0,1,0.2
538170,J. Angulo,1125,Millonarios,239,2026,363,5,5,2,0,1.24
538201,R. Julio,1134,Internacional de Bogota,239,2026,371,4,7,1,0,0.97
538240,J. Aponza,1127,Deportivo Cali,239,2026,54,3,1,1,0,5.0
538275,M. Orozco,1127,Deportivo Cali,239,2026,929,26,13,3,0,2.52
538304,A. Rojo,1127,Deportivo Cali,239,2026,0,0,0,0,0,0.0
555015,A. Alvarez,1144,Águilas Doradas,239,2026,391,4,0,3,0,0.92
555029,Y. Mosquera,1133,Jaguares,239,2026,1018,14,8,2,1,1.24
606951,D. Rodriguez,1125,Millonarios,239,2026,0,0,0,0,0,0.0
635418,Jonathan Perlaza,1126,Deportivo Pasto,239,2026,793,13,6,3,0,1.48
636711,M. Palacios,1462,Deportivo Pereira,239,2026,50,1,0,0,0,1.8
637071,T. Blandon,1144,Águilas Doradas,239,2026,0,0,0,0,0,0.0
637072,F. Martinez,1126,Deportivo Pasto,239,2026,51,0,4,0,0,0.0
1706,C. Bacca,1135,Junior,239,2026,234,1,0,1,0,0.38
13153,H. Rivera,1135,Junior,239,2026,203,3,4,0,0,1.33
