player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
67902,C. Olivera,118,Bahia,71,2026,972,12,36,1,0,1.11
129880,S. Ramos,118,Bahia,71,2026,1851,15,14,3,0,0.73
197383,Luciano Juba,118,Bahia,71,2026,1556,14,11,3,0,0.81
303127,Erick Pulga,118,Bahia,71,2026,1522,24,46,4,0,1.42
353728,Gabriel Xavier,118,Bahia,71,2026,438,2,2,2,0,0.41
415090,Kayke,131,Corinthians,71,2026,239,1,3,0,0,0.38
459837,Roman Gomez,118,Bahia,71,2026,711,12,7,1,0,1.52
510677,Dell,118,Bahia,71,2026,77,4,3,0,1,4.68
2150,Josué,147,Coritiba,71,2026,1588,20,31,2,1,1.13
9208,Willian Oliveira,147,Coritiba,71,2026,483,9,3,0,0,1.68
9633,Jacy,147,Coritiba,71,2026,1427,13,21,2,1,0.82
9924,Thiago Santos,147,Coritiba,71,2026,778,19,12,5,0,2.2
10059,Kanu,118,Bahia,71,2026,238,3,1,2,0,1.13
10106,Pedro Rocha,147,Coritiba,71,2026,1658,19,23,1,1,1.03
10375,Iago,118,Bahia,71,2026,130,3,2,0,0,2.08
10375,Iago,126,Sao Paulo,71,2026,0,0,0,0,0,0.0
10413,Tinga,147,Coritiba,71,2026,1233,3,11,0,0,0.22
10416,Bruno Melo,147,Coritiba,71,2026,1545,9,12,2,1,0.52
13310,S. Gómez,147,Coritiba,71,2026,1427,26,19,3,0,1.64
44304,Maicon,147,Coritiba,71,2026,1042,6,4,0,1,0.52
53966,Breno Lopes,147,Coritiba,71,2026,1318,8,27,3,0,0.55
159493,Wallisson,147,Coritiba,71,2026,437,16,8,3,0,3.3
159493,Wallisson,7848,Mirassol,71,2026,125,3,3,0,0,2.16
180236,Caio Alexandre,118,Bahia,71,2026,591,14,13,1,0,2.13
305026,Tiago Cóser,147,Coritiba,71,2026,1292,20,5,2,1,1.39
309499,Vini Paulista,147,Coritiba,71,2026,874,11,10,3,0,1.13
315569,J. Lavega,147,Coritiba,71,2026,1031,11,7,3,0,0.96
410449,Lucas Ronier,147,Coritiba,71,2026,1427,18,50,3,0,1.14
425831,Pedro Luccas,147,Coritiba,71,2026,514,1,2,1,0,0.18
525667,Çağatay Yılmaz,118,Bahia,71,2026,179,3,9,0,0,1.51
9862,Cleiton,794,RB Bragantino,71,2026,638,0,0,1,0,0.0
9925,Matheus Fernandes,794,RB Bragantino,71,2026,785,14,5,2,0,1.61
10004,Eduardo Sasha,794,RB Bragantino,71,2026,1012,2,13,2,0,0.18
10235,Pedro Henrique,794,RB Bragantino,71,2026,1120,7,11,3,0,0.56
10247,Gabriel,794,RB Bragantino,71,2026,1290,17,8,5,0,1.19
10378,Rodrigo Moledo,147,Coritiba,71,2026,166,1,2,0,0,0.54
10481,Juninho Capixaba,794,RB Bragantino,71,2026,1740,36,24,9,0,1.86
68113,J. Hurtado,794,RB Bragantino,71,2026,1141,9,5,2,0,0.71
80187,Fernando Sobral,147,Coritiba,71,2026,43,0,0,0,0,0.0
143365,Fabinho,147,Coritiba,71,2026,106,3,0,1,0,2.55
279811,Lucas Barbosa,794,RB Bragantino,71,2026,1830,37,38,5,0,1.82
296061,Benassi,147,Coritiba,71,2026,0,0,0,0,0,0.0
297893,Alix,794,RB Bragantino,71,2026,1476,31,7,6,0,1.89
304827,Gustavo Marques,794,RB Bragantino,71,2026,1621,13,14,2,0,0.72
350927,Henry Mosquera,794,RB Bragantino,71,2026,1172,19,14,4,0,1.46
403951,Gustavinho,794,RB Bragantino,71,2026,690,15,5,1,0,1.96
425077,Jean Gabriel,147,Coritiba,71,2026,0,0,0,0,0,0.0
472464,Felipe Guimarães,147,Coritiba,71,2026,0,0,0,0,0,0.0
505579,João Vitor,147,Coritiba,71,2026,4,0,0,0,0,0.0
544688,Marcelinho,794,RB Bragantino,71,2026,228,5,3,0,0,1.97
688,Fernando,794,RB Bragantino,71,2026,386,7,9,0,0,1.63
6337,J. Freytes,124,Fluminense,71,2026,1562,15,11,4,0,0.86
9944,Tiago Volpi,794,RB Bragantino,71,2026,1410,0,0,1,0,0.0
10027,Eric Ramires,794,RB Bragantino,71,2026,632,12,8,2,0,1.71
10080,Fábio,124,Fluminense,71,2026,2102,1,5,1,0,0.04
10163,Renê,124,Fluminense,71,2026,1284,13,15,1,0,0.91
10267,Samuel Xavier,124,Fluminense,71,2026,1172,17,24,4,0,1.31
10396,Nonato,124,Fluminense,71,2026,582,12,5,4,0,1.86
41544,Eduardo Santos,794,RB Bragantino,71,2026,119,1,0,0,0,0.76
50763,L. Acosta,124,Fluminense,71,2026,1178,18,19,5,0,1.38
51571,A. Sant&apos;Anna,794,RB Bragantino,71,2026,576,7,5,1,1,1.09
51603,A. Canobbio,124,Fluminense,71,2026,1214,24,26,4,1,1.78
70849,K. Serna,124,Fluminense,71,2026,1232,18,23,1,0,1.31
279805,Fabinho,794,RB Bragantino,71,2026,239,9,4,1,1,3.39
280245,Martinelli,124,Fluminense,71,2026,1279,21,9,4,0,1.48
282692,Jemmes,124,Fluminense,71,2026,1378,13,9,3,0,0.85
310307,I. Sosa,794,RB Bragantino,71,2026,444,15,19,5,0,3.04
431417,Vinicius,794,RB Bragantino,71,2026,474,3,17,0,0,0.57
468162,Davi Gomes,794,RB Bragantino,71,2026,32,0,0,0,0,0.0
525527,Cauê Nascimento Santos,794,RB Bragantino,71,2026,282,6,0,1,0,1.91
150,Arthur,130,Gremio,71,2026,823,8,31,1,0,0.87
374,João Pedro,130,Gremio,71,2026,266,6,2,0,0,2.03
1262,Otávio,124,Fluminense,71,2026,265,5,2,1,0,1.7
2038,Guilherme Arana,124,Fluminense,71,2026,844,9,5,2,0,0.96
2410,Weverton,130,Gremio,71,2026,1865,1,5,1,0,0.05
9872,Igor Rabello,124,Fluminense,71,2026,82,0,0,0,0,0.0
9874,Guga,124,Fluminense,71,2026,953,11,10,3,0,1.04
9993,Wagner Leonardo,130,Gremio,71,2026,700,10,2,2,0,1.29
10017,Ignacio,124,Fluminense,71,2026,787,10,9,4,0,1.14
10079,Vitor Eudes,124,Fluminense,71,2026,0,0,0,0,0,0.0
10222,Everaldo,124,Fluminense,71,2026,8,0,2,0,0,0.0
10222,Everaldo,118,Bahia,71,2026,648,12,14,2,0,1.67
10309,Marlon,130,Gremio,71,2026,718,10,12,2,0,1.25
10311,PH Ganso,124,Fluminense,71,2026,511,7,7,1,0,1.23
10314,Dodi,130,Gremio,71,2026,296,8,1,2,0,2.43
50532,Lima,124,Fluminense,71,2026,11,1,0,1,0,8.18
51214,J. Savarino,124,Fluminense,71,2026,1145,6,15,2,0,0.47
115532,S. Moreno,124,Fluminense,71,2026,44,1,0,0,0,2.05
297522,John Kennedy,124,Fluminense,71,2026,1147,19,9,0,1,1.49
304867,Gustavo Martins,130,Gremio,71,2026,1244,16,5,4,0,1.16
316519,F. Bernal,124,Fluminense,71,2026,569,10,6,2,0,1.58
104,Carlos Vinícius,130,Gremio,71,2026,1770,27,24,4,0,1.37
691,Tetê,130,Gremio,71,2026,862,7,15,0,0,0.73
1431,F. Amuzu,130,Gremio,71,2026,1329,12,30,0,0,0.81
2294,Willian,130,Gremio,71,2026,395,1,7,0,0,0.23
5981,C. Pavón,130,Gremio,71,2026,1582,12,9,5,0,0.68
6546,F. Cristaldo,130,Gremio,71,2026,0,0,0,0,0,0.0
9916,Marcos Rocha,130,Gremio,71,2026,162,1,1,0,0,0.56
10387,Edenílson,130,Gremio,71,2026,152,1,1,0,0,0.59
10387,Edenílson,120,Botafogo,71,2026,597,10,5,1,0,1.51
10527,Caio Paulista,130,Gremio,71,2026,496,2,3,0,0,0.36
13616,J. Enamorado,130,Gremio,71,2026,893,15,25,3,0,1.51
50077,S. Rochet,119,Internacional,71,2026,1032,0,1,1,0,0.0
63964,F. Torres,119,Internacional,71,2026,1270,13,6,3,0,0.92
143368,Bruno Gomes,119,Internacional,71,2026,1939,22,38,2,0,1.02
199141,E. Noriega,130,Gremio,71,2026,1254,20,19,2,0,1.44
201908,A. Aravena,130,Gremio,71,2026,0,0,0,0,0,0.0
237847,André Henrique,130,Gremio,71,2026,118,4,1,2,0,3.05
305042,Victor Gabriel,119,Internacional,71,2026,1246,25,9,7,1,1.81
309634,Gabriel Grando,130,Gremio,71,2026,90,0,0,0,0,0.0
424277,Viery,130,Gremio,71,2026,1220,20,8,4,1,1.48
502998,Tiago,130,Gremio,71,2026,31,0,0,0,0,0.0
692,Alan Patrick,119,Internacional,71,2026,1234,5,26,1,0,0.36
2044,G. Mercado,119,Internacional,71,2026,1237,16,8,5,0,1.16
6011,R. Borré,119,Internacional,71,2026,1096,27,15,2,0,2.22
6519,R. Villagra,119,Internacional,71,2026,1426,23,16,1,0,1.45
9912,Juninho,119,Internacional,71,2026,301,0,0,0,0,0.0
9921,Bruno Henrique,119,Internacional,71,2026,1199,25,7,0,0,1.88
10112,Santos,134,Atletico Paranaense,71,2026,2039,0,3,3,0,0.0
10147,Vitinho,119,Internacional,71,2026,1688,29,34,4,0,1.55
10167,Ronaldo,119,Internacional,71,2026,378,10,3,1,0,2.38
13691,J. Carbonero,119,Internacional,71,2026,1598,25,45,3,0,1.41
41368,Tabata,119,Internacional,71,2026,197,3,3,0,0,1.37
96353,Paulinho,119,Internacional,71,2026,895,24,17,5,0,2.41
129902,A. Bernabéi,119,Internacional,71,2026,1788,40,23,6,0,2.01
288720,B. Aguirre,119,Internacional,71,2026,605,11,2,2,0,1.64
306552,Anthoni,119,Internacional,71,2026,845,0,1,0,0,0.0
415052,Allex,119,Internacional,71,2026,337,3,8,1,0,0.8
520576,Raykkonen Pereira Soares,119,Internacional,71,2026,8,0,1,0,0,0.0
577746,Alisson,119,Internacional,71,2026,0,0,0,0,0,0.0
609580,J. Bezerra,119,Internacional,71,2026,23,0,0,0,0,0.0
633284,Victor Joao,119,Internacional,71,2026,0,0,0,0,0,0.0
9661,Julimar,134,Atletico Paranaense,71,2026,727,13,4,2,0,1.61
9951,Léo,134,Atletico Paranaense,71,2026,108,4,0,0,0,3.33
10073,Luiz Fernando,134,Atletico Paranaense,71,2026,17,1,0,0,0,5.29
10091,Jádson,134,Atletico Paranaense,71,2026,1154,20,18,5,0,1.56
13151,J. Portilla,134,Atletico Paranaense,71,2026,917,20,10,4,0,1.96
13198,K. Viveros,134,Atletico Paranaense,71,2026,2020,49,70,4,0,2.18
13493,C. Terán,134,Atletico Paranaense,71,2026,1017,11,9,0,0,0.97
21394,S. Mendoza,134,Atletico Paranaense,71,2026,1887,15,16,0,0,0.72
36258,J. Aguirre,134,Atletico Paranaense,71,2026,1563,24,5,1,0,1.38
58577,G. Benavídez,134,Atletico Paranaense,71,2026,1687,18,20,5,0,0.96
152931,B. Zapelli,134,Atletico Paranaense,71,2026,708,9,8,4,1,1.14
288704,L. Esquivel,134,Atletico Paranaense,71,2026,1323,27,14,1,1,1.84
321646,Mycael,134,Atletico Paranaense,71,2026,96,0,0,0,0,0.0
362716,Derik,134,Atletico Paranaense,71,2026,579,1,1,0,0,0.16
414399,Dudu,134,Atletico Paranaense,71,2026,666,7,4,0,0,0.95
414661,João Cruz,134,Atletico Paranaense,71,2026,690,11,8,2,0,1.43
415066,Gilberto,134,Atletico Paranaense,71,2026,292,3,2,0,0,0.92
415111,Matheus Soares,134,Atletico Paranaense,71,2026,0,0,0,0,0,0.0
457420,Arthur Dias,134,Atletico Paranaense,71,2026,1869,19,14,6,0,0.91
457593,Diogo Riquelme,134,Atletico Paranaense,71,2026,95,3,0,1,0,2.84
9198,Luiz Otávio,7848,Mirassol,71,2026,11,0,0,0,0,0.0
9337,Alex Muralha,7848,Mirassol,71,2026,0,0,0,2,0,0.0
9371,Nathan Fogaça,7848,Mirassol,71,2026,372,11,6,2,0,2.66
9429,Alesson,7848,Mirassol,71,2026,1341,17,25,2,0,1.14
9613,Neto Moura,7848,Mirassol,71,2026,769,12,6,4,0,1.4
9946,Reinaldo,7848,Mirassol,71,2026,1652,11,13,4,0,0.6
10030,Yuri Lara,7848,Mirassol,71,2026,344,4,4,0,1,1.05
10226,Walter,7848,Mirassol,71,2026,1869,1,0,3,0,0.05
10281,Raul,134,Atletico Paranaense,71,2026,0,0,0,0,0,0.0
10488,Rodrigues,7848,Mirassol,71,2026,56,0,1,0,0,0.0
44348,Eduardo,7848,Mirassol,71,2026,799,10,9,1,1,1.13
54235,Everton Galdino,7848,Mirassol,71,2026,277,1,4,0,0,0.32
80654,Willian Machado,7848,Mirassol,71,2026,1553,12,11,3,0,0.7
95392,A. Galeano,7848,Mirassol,71,2026,341,2,7,1,0,0.53
95392,A. Galeano,1198,Remo,71,2026,52,1,1,0,0,1.73
115525,João Victor,7848,Mirassol,71,2026,2055,13,6,1,0,0.57
133183,José Aldo,7848,Mirassol,71,2026,1243,26,11,7,0,1.88
153458,Negueba,7848,Mirassol,71,2026,818,5,19,4,0,0.55
156191,Igor Formiga,7848,Mirassol,71,2026,1529,28,7,2,0,1.65
408145,Leozinho,134,Atletico Paranaense,71,2026,426,6,7,1,0,1.27
544699,Renato Marques,7848,Mirassol,71,2026,63,3,2,0,0,4.29
544699,Renato Marques,147,Coritiba,71,2026,130,1,2,0,1,0.69
147,Philippe Coutinho,133,Vasco DA Gama,71,2026,265,0,2,0,0,0.0
9935,Carlos Eduardo,7848,Mirassol,71,2026,600,8,14,1,0,1.2
10025,Shaylon,7848,Mirassol,71,2026,931,15,2,1,0,1.45
10234,Lucas Piton,133,Vasco DA Gama,71,2026,933,10,3,0,0,0.96
13283,C. Cuesta,133,Vasco DA Gama,71,2026,1061,14,5,1,1,1.19
22232,Thiago Mendes,133,Vasco DA Gama,71,2026,1615,15,40,7,0,0.84
41169,Léo Jardim,133,Vasco DA Gama,71,2026,2026,1,2,1,0,0.04
51426,J. Rodríguez,133,Vasco DA Gama,71,2026,1110,6,2,3,0,0.49
65837,L. Mugni,7848,Mirassol,71,2026,0,0,0,0,0,0.0
162684,Rodrigo Farofa,7848,Mirassol,71,2026,0,0,0,0,0,0.0
163260,Nuno Moreira,133,Vasco DA Gama,71,2026,928,12,9,3,0,1.16
276452,Denilson,7848,Mirassol,71,2026,886,27,15,3,0,2.74
311157,Matheus França,133,Vasco DA Gama,71,2026,76,2,0,0,0,2.37
345748,A. Gómez,133,Vasco DA Gama,71,2026,1563,22,31,6,0,1.27
351920,J. Rojas,133,Vasco DA Gama,71,2026,877,14,3,2,0,1.44
359372,Robert Renan,133,Vasco DA Gama,71,2026,2026,23,5,2,0,1.02
404752,GB,133,Vasco DA Gama,71,2026,29,0,0,0,0,0.0
404753,Cauan Barros,133,Vasco DA Gama,71,2026,1307,31,45,4,1,2.13
505407,Andrey,133,Vasco DA Gama,71,2026,28,0,1,0,0,0.0
609598,V. Joao,133,Vasco DA Gama,71,2026,123,0,2,0,0,0.0
190,Cédric Soares,126,Sao Paulo,71,2026,290,2,0,1,0,0.62
696,Marcos Antônio,126,Sao Paulo,71,2026,1174,14,14,1,0,1.07
763,Daniel Fuzato,133,Vasco DA Gama,71,2026,0,0,0,0,0,0.0
2571,R. Arboleda,126,Sao Paulo,71,2026,611,6,2,1,0,0.88
6083,A. Franco,126,Sao Paulo,71,2026,1085,11,2,3,0,0.91
6237,E. Díaz,126,Sao Paulo,71,2026,945,23,16,7,0,2.19
9340,Sabino,126,Sao Paulo,71,2026,1303,21,10,1,0,1.45
9907,Victor Luís,133,Vasco DA Gama,71,2026,0,0,0,0,0,0.0
9907,Victor Luís,7848,Mirassol,71,2026,342,8,2,2,0,2.11
9958,Tchê Tchê,133,Vasco DA Gama,71,2026,1047,10,12,2,0,0.86
10081,Rafael,126,Sao Paulo,71,2026,1933,0,2,1,0,0.0
10105,David,133,Vasco DA Gama,71,2026,918,10,7,0,0,0.98
10170,Hugo Moura,133,Vasco DA Gama,71,2026,596,9,8,0,0,1.36
10323,Luciano,126,Sao Paulo,71,2026,1258,20,27,4,0,1.43
47368,J. Calleri,126,Sao Paulo,71,2026,1618,32,38,4,0,1.78
77754,Danielzinho,126,Sao Paulo,71,2026,1451,15,33,1,0,0.93
195107,D. Bobadilla,126,Sao Paulo,71,2026,1185,20,7,3,0,1.52
310774,A. Saldivia,133,Vasco DA Gama,71,2026,965,11,8,3,0,1.03
454138,JP,133,Vasco DA Gama,71,2026,45,2,1,0,0,4.0
455053,Guilherme Estrella,133,Vasco DA Gama,71,2026,0,0,0,0,0,0.0
505991,Maik,126,Sao Paulo,71,2026,369,3,1,0,0,0.73
178,Lucas Moura,126,Sao Paulo,71,2026,323,5,6,0,0,1.39
860,Alex Sandro,127,Flamengo,71,2026,1281,25,15,4,0,1.76
970,Wendell,126,Sao Paulo,71,2026,1060,31,10,4,0,2.63
1290,G. Varela,127,Flamengo,71,2026,1394,7,13,2,0,0.45
2440,N. Ferraresi,126,Sao Paulo,71,2026,35,1,0,0,0,2.57
2440,N. Ferraresi,120,Botafogo,71,2026,1304,18,10,5,0,1.24
2560,E. Pulgar,127,Flamengo,71,2026,1043,17,9,5,1,1.47
5994,J. Carrascal,127,Flamengo,71,2026,882,10,17,1,2,1.02
9458,Léo Ortiz,127,Flamengo,71,2026,1491,12,4,0,0,0.72
10124,Léo Pereira,127,Flamengo,71,2026,1681,16,11,6,0,0.86
11756,A. Rossi,127,Flamengo,71,2026,2035,0,2,0,0,0.0
16369,G. Plata,127,Flamengo,71,2026,697,8,13,2,0,1.03
30429,R. Tolói,126,Sao Paulo,71,2026,482,8,3,3,0,1.49
35777,Dória,126,Sao Paulo,71,2026,234,5,2,1,0,1.92
50726,Carlos Coronel,126,Sao Paulo,71,2026,0,0,0,0,0,0.0
106510,Ferreira,126,Sao Paulo,71,2026,690,6,17,1,0,0.78
201909,G. Tapia,126,Sao Paulo,71,2026,304,6,7,1,0,1.78
313732,Pablo Maia,126,Sao Paulo,71,2026,779,19,10,2,0,2.2
332654,Evertton Araújo,127,Flamengo,71,2026,1006,19,3,4,1,1.7
505992,Pedro Ferreira,126,Sao Paulo,71,2026,57,1,3,0,0,1.58
505994,Lucca Marques Alencar,126,Sao Paulo,71,2026,112,2,0,0,0,1.61
1566,Emerson Royal,127,Flamengo,71,2026,713,13,4,0,0,1.64
1771,Ayrton Lucas,127,Flamengo,71,2026,664,10,1,0,0,1.36
2289,Jorginho,127,Flamengo,71,2026,1240,15,23,3,1,1.09
2414,Everton,127,Flamengo,71,2026,393,8,4,2,0,1.83
2612,G. de Arrascaeta,127,Flamengo,71,2026,983,6,17,1,0,0.55
9909,Vitão,127,Flamengo,71,2026,576,5,1,2,0,0.78
10180,Bruno Henrique,127,Flamengo,71,2026,580,12,11,2,0,1.86
10321,Pedro,127,Flamengo,71,2026,1800,17,21,1,0,0.85
31384,Gabriel Vasconcelos,136,Vitoria,71,2026,360,0,2,0,0,0.0
54692,Camutanga,136,Vitoria,71,2026,609,3,4,0,0,0.44
66899,Zé Marcos,136,Vitoria,71,2026,159,5,1,1,0,2.83
67944,Ramon,136,Vitoria,71,2026,1651,28,13,5,0,1.53
80528,Andrew,127,Flamengo,71,2026,0,0,0,0,0,0.0
126936,Samuel Lino,127,Flamengo,71,2026,1400,18,37,2,0,1.16
127621,Riccieli,136,Vitoria,71,2026,90,1,0,0,0,1.0
308148,Mateusinho,136,Vitoria,71,2026,144,2,4,0,0,1.25
403299,Daniel Sales,127,Flamengo,71,2026,0,0,0,0,0,0.0
454555,Guilherme,127,Flamengo,71,2026,0,0,0,0,0,0.0
505531,Lucio,127,Flamengo,71,2026,0,0,0,0,0,0.0
586025,Douglas Telles,127,Flamengo,71,2026,0,0,0,0,0,0.0
9460,Gabriel Baralhas,136,Vitoria,71,2026,1580,30,22,4,0,1.71
9549,Erick,136,Vitoria,71,2026,1531,7,44,1,0,0.41
9726,Renato Kayzer,136,Vitoria,71,2026,786,17,13,3,0,1.95
9823,Fabrício,136,Vitoria,71,2026,260,3,3,0,0,1.04
9906,Luan Cândido,136,Vitoria,71,2026,1197,10,8,1,1,0.75
10232,Marllon,1198,Remo,71,2026,2050,12,13,4,0,0.53
10434,Osvaldo,136,Vitoria,71,2026,20,0,0,0,0,0.0
36848,Aitor Cantalapiedra,136,Vitoria,71,2026,349,5,8,1,0,1.29
41299,Neris,136,Vitoria,71,2026,187,1,0,0,0,0.48
41357,Jamerson,136,Vitoria,71,2026,717,3,10,1,0,0.38
64363,Ronald,136,Vitoria,71,2026,170,5,1,1,0,2.65
70368,João Lucas,1198,Remo,71,2026,511,8,6,3,0,1.41
77812,Marcelo Rangel,1198,Remo,71,2026,2064,0,4,1,0,0.0
114436,Matheuzinho,136,Vitoria,71,2026,1305,10,34,3,0,0.69
156942,Dudu,136,Vitoria,71,2026,169,2,7,0,0,1.07
159653,Caíque,136,Vitoria,71,2026,1502,18,21,3,0,1.08
197356,Yuri Sena,136,Vitoria,71,2026,0,0,0,0,0,0.0
311518,Nathan,136,Vitoria,71,2026,1072,15,11,3,0,1.26
457041,José Breno,136,Vitoria,71,2026,27,1,0,0,0,3.33
460537,Lawan,136,Vitoria,71,2026,12,1,0,0,0,7.5
1909,Luiz Gustavo,134,Atletico Paranaense,71,2026,1374,21,23,3,0,1.38
9694,Ygor Vinhas,1198,Remo,71,2026,0,0,0,0,0,0.0
9985,Jorge,1198,Remo,71,2026,0,0,0,0,0,0.0
10146,Jáderson,1198,Remo,71,2026,252,3,7,0,0,1.07
10310,Zé Ricardo,1198,Remo,71,2026,1332,33,24,5,1,2.23
10380,Klaus,1198,Remo,71,2026,0,0,0,0,0,0.0
10388,Patrick,1198,Remo,71,2026,1294,13,22,0,0,0.9
10428,Dodô,1198,Remo,71,2026,23,1,1,1,0,3.91
10581,Yago Pikachu,1198,Remo,71,2026,1369,9,18,2,0,0.59
13580,V. Cantillo,1198,Remo,71,2026,0,0,0,0,0,0.0
96343,Alef Manga,1198,Remo,71,2026,1690,18,20,1,0,0.96
96450,João Pedro,1198,Remo,71,2026,301,12,4,2,0,3.59
159960,Giovanni Pavani,1198,Remo,71,2026,49,0,0,0,0,0.0
195109,Patrick de Paula,1198,Remo,71,2026,500,8,13,4,0,1.44
197073,Eduardo Melo,1198,Remo,71,2026,34,0,0,0,0,0.0
268877,Marcelinho,1198,Remo,71,2026,1520,7,27,2,0,0.41
404539,Kayky Almeida,1198,Remo,71,2026,521,5,1,1,0,0.86
547339,Leo Andrade,1198,Remo,71,2026,322,4,1,1,0,1.12
570392,Bruninho,134,Atletico Paranaense,71,2026,339,5,5,0,0,1.33
630997,Chiqueti,134,Atletico Paranaense,71,2026,254,8,9,1,0,2.83
2583,A. Preciado,1062,Atletico-MG,71,2026,660,16,16,3,0,2.18
6268,L. Villalba,135,Cruzeiro,71,2026,865,16,4,2,0,1.66
10319,Allan,131,Corinthians,71,2026,970,20,9,4,1,1.86
10381,Dudu,134,Atletico Paranaense,71,2026,45,0,1,0,0,0.0
16847,Keno,147,Coritiba,71,2026,115,2,4,0,0,1.57
70670,I. Pitta,794,RB Bragantino,71,2026,1390,21,12,2,0,1.36
140507,Felipinho,134,Atletico Paranaense,71,2026,424,8,1,2,0,1.7
157359,Rezende,118,Bahia,71,2026,0,0,0,0,0,0.0
293555,Pedro Rangel,147,Coritiba,71,2026,1489,0,4,1,0,0.0
298041,Gustavo,147,Coritiba,71,2026,58,0,1,0,0,0.0
354791,J. Herrera,794,RB Bragantino,71,2026,954,22,9,3,0,2.08
355253,M. Sanabria,118,Bahia,71,2026,380,8,11,2,0,1.89
363689,Rodriguinho,794,RB Bragantino,71,2026,600,16,6,3,0,2.4
404640,I. Román,1062,Atletico-MG,71,2026,450,12,2,3,0,2.4
414353,Luiz Gustavo,131,Corinthians,71,2026,0,0,0,0,0,0.0
414356,Matheus Reis,124,Fluminense,71,2026,0,0,0,0,0,0.0
415085,João Pedro,131,Corinthians,71,2026,223,3,1,1,0,1.21
515671,Wesley Natã,124,Fluminense,71,2026,14,1,0,0,0,6.43
522246,Kauã Moraes,135,Cruzeiro,71,2026,472,14,13,2,0,2.67
565711,Pedro Cobra,1062,Atletico-MG,71,2026,0,0,0,0,0,0.0
1646,Lucas Paquetá,127,Flamengo,71,2026,944,19,28,2,0,1.81
2500,F. Balbuena,130,Gremio,71,2026,617,2,1,0,0,0.29
5995,N. de la Cruz,127,Flamengo,71,2026,276,9,13,3,0,2.93
9445,Bruno Rodrigues,121,Palmeiras,71,2026,5,0,0,0,0,0.0
9445,Bruno Rodrigues,135,Cruzeiro,71,2026,522,9,13,0,0,1.55
9893,Alerrandro,119,Internacional,71,2026,984,22,20,1,0,2.01
16637,E. Martínez,136,Vitoria,71,2026,1486,32,31,8,0,1.94
21095,Lucas Evangelista,121,Palmeiras,71,2026,476,5,11,0,0,0.95
22231,Thiago Maia,119,Internacional,71,2026,177,1,2,0,0,0.51
269374,D. Hernández,1198,Remo,71,2026,178,7,1,2,0,3.54
277771,M. Monsalve,130,Gremio,71,2026,334,7,9,1,0,1.89
404404,Pablo,136,Vitoria,71,2026,0,0,0,0,0,0.0
405160,Wallace,127,Flamengo,71,2026,90,3,5,1,0,3.0
415051,Gustavo Prado,119,Internacional,71,2026,0,0,0,0,0,0.0
457555,Luis Miguel,136,Vitoria,71,2026,0,0,0,0,0,0.0
490665,Brayan,147,Coritiba,71,2026,0,0,0,0,0,0.0
504965,Enzo Vágner,147,Coritiba,71,2026,17,1,0,0,0,5.29
544705,Marquinhos,120,Botafogo,71,2026,8,0,0,0,0,0.0
561346,Gabriel Abdias,120,Botafogo,71,2026,0,0,0,0,0,0.0
576652,Roger,130,Gremio,71,2026,39,1,0,0,0,2.31
624986,Diego Esser,119,Internacional,71,2026,0,0,0,0,0,0.0
390,Tiquinho Soares,128,Santos,71,2026,0,0,0,0,0,0.0
390,Tiquinho Soares,7848,Mirassol,71,2026,381,5,6,1,0,1.18
5211,L. Picco,1198,Remo,71,2026,987,22,3,2,0,2.01
5872,A. Frías,128,Santos,71,2026,785,7,5,2,0,0.8
6048,B. Cufré,1198,Remo,71,2026,38,1,0,0,0,2.37
9308,Lucas Oliveira,7848,Mirassol,71,2026,486,2,1,3,0,0.37
9789,Igor Cariús,7848,Mirassol,71,2026,46,1,1,0,0,1.96
9882,José Welison,1198,Remo,71,2026,1271,26,13,4,0,1.84
9917,Mayke,128,Santos,71,2026,220,4,4,1,0,1.64
9957,Luan,126,Sao Paulo,71,2026,110,2,0,1,0,1.64
9962,Vitor Bueno,1198,Remo,71,2026,903,11,11,1,0,1.1
9975,Brenner,133,Vasco DA Gama,71,2026,654,5,12,1,0,0.69
10143,Rony,128,Santos,71,2026,991,20,29,3,0,1.82
10174,Gabriel Barbosa,128,Santos,71,2026,1076,6,8,5,1,0.5
64134,M. Hinestroza,133,Vasco DA Gama,71,2026,322,5,12,0,0,1.4
64175,R. Monti Azpiazu,1198,Remo,71,2026,20,0,0,0,0,0.0
80474,Chico,7848,Mirassol,71,2026,82,2,2,0,0,2.2
286962,Lucas Freitas,133,Vasco DA Gama,71,2026,20,0,0,0,0,0.0
291530,F. Catarozzi,1198,Remo,71,2026,32,2,0,0,0,5.62
306261,Adson,133,Vasco DA Gama,71,2026,603,4,8,0,0,0.6
352930,N. Ferreira,1198,Remo,71,2026,20,2,0,0,0,9.0
2454,Y. Soteldo,124,Fluminense,71,2026,792,3,12,0,0,0.34
5923,M. Cassierra,1062,Atletico-MG,71,2026,913,11,9,1,0,1.08
9828,Sávio,1198,Remo,71,2026,201,1,5,0,0,0.45
10085,Cacá,131,Corinthians,71,2026,0,0,0,0,0,0.0
10085,Cacá,136,Vitoria,71,2026,1487,11,4,4,1,0.67
10192,Bruno Pacheco,132,Chapecoense-sc,71,2026,1001,11,14,2,0,0.99
