player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
2215,A. Laurienté,488,Sassuolo,135,2026,90,1,0,0,0,1.0
30519,S. Turati,488,Sassuolo,135,2026,0,0,0,0,0,0.0
37651,J. Idzes,488,Sassuolo,135,2026,0,0,0,0,0,0.0
68407,A. Ghion,488,Sassuolo,135,2026,24,0,0,0,0,0.0
126690,K. Bowie,488,Sassuolo,135,2026,66,2,1,0,0,2.73
127802,C. Odenthal,488,Sassuolo,135,2026,90,0,0,0,0,0.0
135526,J. Doig,488,Sassuolo,135,2026,90,0,1,0,0,0.0
265722,Rafael Obrador,488,Sassuolo,135,2026,0,0,0,0,0,0.0
339872,Vasilije Adžić,488,Sassuolo,135,2026,72,0,0,0,0,0.0
342035,C. Volpato,488,Sassuolo,135,2026,90,1,2,0,0,1.0
342653,F. Missori,488,Sassuolo,135,2026,8,1,0,0,0,11.25
343562,L. Lipani,488,Sassuolo,135,2026,18,0,0,0,0,0.0
347265,B. Domínguez,488,Sassuolo,135,2026,24,0,2,0,0,0.0
455245,D. Bakola,488,Sassuolo,135,2026,90,0,2,0,0,0.0
557036,A. Di Bitonto,488,Sassuolo,135,2026,8,0,0,0,0,0.0
563846,S. Cinquegrano,488,Sassuolo,135,2026,82,1,2,0,0,1.1
613213,L. Nyarko,488,Sassuolo,135,2026,0,0,0,0,0,0.0
613352,T. Macchioni,488,Sassuolo,135,2026,82,0,0,0,0,0.0
30849,N. Pierini,488,Sassuolo,135,2026,0,0,0,0,0,0.0
31440,L. Moro,488,Sassuolo,135,2026,0,0,0,0,0,0.0
279757,R. Ciervo,488,Sassuolo,135,2026,0,0,0,0,0,0.0
281291,E. Iannoni,488,Sassuolo,135,2026,0,0,0,0,0,0.0
378846,P. Nuamah,488,Sassuolo,135,2026,0,0,0,0,0,0.0
598348,G. Kulla,488,Sassuolo,135,2026,0,0,0,0,0,0.0
182,H. Winks,490,Cagliari,135,2026,81,1,0,0,0,1.11
200,G. Zappa,490,Cagliari,135,2026,0,0,0,0,0,0.0
3737,A. Sherri,490,Cagliari,135,2026,0,0,0,0,0,0.0
30505,M. Adopo,490,Cagliari,135,2026,100,2,0,0,0,1.8
30561,A. Deiola,490,Cagliari,135,2026,54,0,2,0,0,0.0
30731,E. Caprile,490,Cagliari,135,2026,100,0,1,0,0,0.0
31499,G. Borrelli,490,Cagliari,135,2026,55,3,0,0,0,4.91
31601,B. Radunović,490,Cagliari,135,2026,0,0,0,0,0,0.0
31734,M. Felici,490,Cagliari,135,2026,33,1,0,0,0,2.73
134926,D. Maldini,490,Cagliari,135,2026,46,2,1,1,0,3.91
264477,G. Aurelio,490,Cagliari,135,2026,0,0,0,0,0,0.0
309388,M. Prati,490,Cagliari,135,2026,19,1,0,1,0,4.74
321744,A. Obert,490,Cagliari,135,2026,100,2,0,0,0,1.8
340700,J. Fazzini,490,Cagliari,135,2026,67,0,0,0,0,0.0
377118,R. Kofler,490,Cagliari,135,2026,46,0,0,0,0,0.0
394183,A. Romano,490,Cagliari,135,2026,100,0,1,0,0,0.0
415155,J. Rodríguez,490,Cagliari,135,2026,100,0,1,0,0,0.0
468711,N. Grandu,490,Cagliari,135,2026,0,0,0,0,0,0.0
584116,Y. Trepy,490,Cagliari,135,2026,54,2,1,0,0,3.33
626704,P. Mendy,490,Cagliari,135,2026,45,2,1,0,0,4.0
41964,Zé Pedro,490,Cagliari,135,2026,0,0,0,0,0,0.0
329550,N. Cavuoti,490,Cagliari,135,2026,0,0,0,0,0,0.0
341307,Ivan Stoyanov Sulev,490,Cagliari,135,2026,0,0,0,0,0,0.0
408540,K. Mutandwa,490,Cagliari,135,2026,0,0,0,0,0,0.0
417892,J. Liteta,490,Cagliari,135,2026,0,0,0,0,0,0.0
570129,A. Akarakiri,490,Cagliari,135,2026,0,0,0,0,0,0.0
189,D. Padelli,494,Udinese,135,2026,0,0,0,0,0,0.0
541,J. Ekkelenkamp,494,Udinese,135,2026,83,0,0,0,0,0.0
656,O. Solet,494,Udinese,135,2026,90,1,1,0,0,1.0
786,N. Zaniolo,494,Udinese,135,2026,63,2,3,1,0,2.86
1939,J. Piotrowski,494,Udinese,135,2026,90,2,1,0,0,2.0
8586,M. Vojvoda,494,Udinese,135,2026,90,0,2,0,0,0.0
19185,K. Davis,494,Udinese,135,2026,63,1,0,0,0,1.43
22007,H. Kamara,494,Udinese,135,2026,83,0,2,0,0,0.0
40594,A. Buksa,494,Udinese,135,2026,27,2,1,1,0,6.67
48047,J. Karlström,494,Udinese,135,2026,73,1,2,1,0,1.23
143648,M. Okoye,494,Udinese,135,2026,90,0,0,0,0,0.0
312999,E. Piana,494,Udinese,135,2026,0,0,0,0,0,0.0
315249,N. Bertola,494,Udinese,135,2026,0,0,0,0,0,0.0
320335,J. Abankwah,494,Udinese,135,2026,90,0,0,0,0,0.0
332308,Unai Gómez,494,Udinese,135,2026,13,0,0,0,0,0.0
343558,L. Miller,494,Udinese,135,2026,17,1,0,0,0,5.29
411171,J. Arizala,494,Udinese,135,2026,13,1,0,0,0,6.92
422156,M. Palma,494,Udinese,135,2026,90,2,0,0,0,2.0
434410,I. Gueye,494,Udinese,135,2026,27,0,1,0,0,0.0
507646,Branimir Mlačić,494,Udinese,135,2026,0,0,0,0,0,0.0
7591,S. Lovrić,494,Udinese,135,2026,0,0,0,0,0,0.0
18797,C. Kabasele,494,Udinese,135,2026,0,0,0,0,0,0.0
20656,E. Ebosse,494,Udinese,135,2026,0,0,0,0,0,0.0
182560,Oier Zarraga,494,Udinese,135,2026,0,0,0,0,0,0.0
383257,D. Pejičić,494,Udinese,135,2026,0,0,0,0,0,0.0
490138,A. Camara,494,Udinese,135,2026,0,0,0,0,0,0.0
957,D. Sow,495,Genoa,135,2026,45,0,1,0,0,0.0
7228,F. Stolz,495,Genoa,135,2026,0,0,0,0,0,0.0
15881,M. Frendrup,495,Genoa,135,2026,90,2,0,0,0,2.0
18967,L. Østigård,495,Genoa,135,2026,45,1,0,1,0,2.0
31445,D. Sommariva,495,Genoa,135,2026,0,0,0,0,0,0.0
35544,J. Vásquez,495,Genoa,135,2026,90,1,1,0,0,1.0
37137,J. Bijlow,495,Genoa,135,2026,90,0,0,0,0,0.0
89520,M. Ellertsson,495,Genoa,135,2026,78,0,0,0,0,0.0
162561,E. Havel,495,Genoa,135,2026,24,1,1,0,0,3.75
263481,L. Colombo,495,Genoa,135,2026,66,1,2,0,0,1.36
270613,M. Mitaj,495,Genoa,135,2026,45,0,0,0,0,0.0
281408,Vítinha,495,Genoa,135,2026,90,2,1,0,0,2.0
281826,A. Marcandalli,495,Genoa,135,2026,90,0,0,0,0,0.0
284570,B. Norton-Cuffy,495,Genoa,135,2026,90,0,0,0,0,0.0
288769,T. Baldanzi,495,Genoa,135,2026,78,2,3,0,0,2.31
362813,D. Puczka,495,Genoa,135,2026,12,0,0,0,0,0.0
387128,S. Otoa,495,Genoa,135,2026,45,0,0,0,0,0.0
611384,S. Wiafe,495,Genoa,135,2026,12,0,0,0,0,0.0
616216,Mamedi Doucoure,495,Genoa,135,2026,0,0,0,0,0,0.0
624412,C. B. Doumbia,495,Genoa,135,2026,0,0,0,0,0,0.0
25914,Aarón Martín,495,Genoa,135,2026,0,0,0,0,0,0.0
31137,S. Sabelli,495,Genoa,135,2026,0,0,0,0,0,0.0
56396,Junior Messias,495,Genoa,135,2026,0,0,0,0,0,0.0
405239,Alexsandro Amorim,495,Genoa,135,2026,0,0,0,0,0,0.0
478201,A. Žulevič,495,Genoa,135,2026,0,0,0,0,0,0.0
876,N. Fagioli,502,Fiorentina,135,2026,58,0,1,0,0,0.0
877,M. Kean,502,Fiorentina,135,2026,90,1,1,0,0,1.0
882,David de Gea,502,Fiorentina,135,2026,90,0,0,0,0,0.0
1084,M. Pongračić,502,Fiorentina,135,2026,8,0,0,0,0,0.0
1639,M. Brescianini,502,Fiorentina,135,2026,90,0,1,0,0,0.0
2799,A. Guðmundsson,502,Fiorentina,135,2026,58,0,1,0,0,0.0
15843,O. Christensen,502,Fiorentina,135,2026,0,0,0,0,0,0.0
31352,L. Lezzerini,502,Fiorentina,135,2026,0,0,0,0,0,0.0
31642,L. Ranieri,502,Fiorentina,135,2026,90,0,1,0,0,0.0
162498,R. Drăgușin,502,Fiorentina,135,2026,87,1,0,0,0,1.03
322630,G. Fabbian,502,Fiorentina,135,2026,0,0,0,0,0,0.0
347644,A. Atta,502,Fiorentina,135,2026,65,0,1,0,0,0.0
424277,Viery,502,Fiorentina,135,2026,0,0,0,0,0,0.0
437093,N. Fortini,502,Fiorentina,135,2026,0,0,0,0,0,0.0
441290,E. Košpo,502,Fiorentina,135,2026,0,0,0,0,0,0.0
449249,Franco Mastantuono,502,Fiorentina,135,2026,32,0,2,0,0,0.0
474591,C. Inao OulaÃ¯,502,Fiorentina,135,2026,32,2,1,1,0,5.62
490779,Valde,502,Fiorentina,135,2026,90,1,0,0,0,1.0
610532,B. Mazzeo,502,Fiorentina,135,2026,0,0,0,0,0,0.0
639656,F. Croci,502,Fiorentina,135,2026,25,0,1,0,0,0.0
41144,Dodô,502,Fiorentina,135,2026,0,0,0,0,0,0.0
41734,João Mário,502,Fiorentina,135,2026,0,0,0,0,0,0.0
311083,C. Ndour,502,Fiorentina,135,2026,0,0,0,0,0,0.0
243,Z. Aboukhlal,503,Torino,135,2026,22,1,1,0,0,4.09
842,N. Vlašić,503,Torino,135,2026,90,0,1,0,0,0.0
14329,A. Ismajli,503,Torino,135,2026,22,0,1,0,0,0.0
30396,C. Biraghi,503,Torino,135,2026,1,0,0,0,0,0.0
30414,G. Simeone,503,Torino,135,2026,78,0,3,0,0,0.0
30642,A. Paleari,503,Torino,135,2026,0,0,0,0,0,0.0
36895,K. Fitz-Jim,503,Torino,135,2026,89,0,0,0,0,0.0
39362,M. Pedersen,503,Torino,135,2026,68,0,0,0,0,0.0
40405,S. Kulenović,503,Torino,135,2026,12,2,1,0,0,15.0
48372,E. Cömert,503,Torino,135,2026,89,2,0,0,0,2.02
122468,Saúl Coco,503,Torino,135,2026,90,1,2,0,0,1.0
270507,C. Casadei,503,Torino,135,2026,90,3,1,0,0,3.0
343189,G. Gineitis,503,Torino,135,2026,90,2,0,0,0,2.0
349232,A. Dembélé,503,Torino,135,2026,0,0,0,0,0,0.0
396637,P. Comuzzo,503,Torino,135,2026,68,1,0,0,0,1.32
419871,D. Mascardi,503,Torino,135,2026,90,0,0,0,0,0.0
471040,A. Cacciamani,503,Torino,135,2026,90,2,2,0,0,2.0
565709,L. Siviero,503,Torino,135,2026,0,0,0,0,0,0.0
579118,A. Luongo,503,Torino,135,2026,1,0,0,0,0,0.0
598593,M. Pellini,503,Torino,135,2026,0,0,0,0,0,0.0
19524,C. Adams,503,Torino,135,2026,0,0,0,0,0,0.0
161859,G. Oristanio,503,Torino,135,2026,0,0,0,0,0,0.0
336573,E. İlkhan,503,Torino,135,2026,0,0,0,0,0,0.0
7562,R. Schmid,512,Frosinone,135,2026,56,1,0,1,0,1.61
25366,K. Akpoguma,512,Frosinone,135,2026,67,2,0,0,0,2.69
30882,M. Pisseri,512,Frosinone,135,2026,0,0,0,0,0,0.0
31219,A. Zerbin,512,Frosinone,135,2026,45,0,0,0,0,0.0
32011,G. Calò,512,Frosinone,135,2026,77,2,2,0,0,2.34
162570,G. Cittadini,512,Frosinone,135,2026,0,0,0,0,0,0.0
180586,I. Monterisi,512,Frosinone,135,2026,90,4,0,0,0,4.0
191417,A. Oyono,512,Frosinone,135,2026,90,1,1,0,0,1.0
203777,A. El Azzouzi,512,Frosinone,135,2026,13,2,0,0,0,13.85
204088,I. Koutsoupias,512,Frosinone,135,2026,34,0,0,0,0,0.0
281096,P. Masini,512,Frosinone,135,2026,23,1,1,0,0,3.91
311251,G. Kvernadze,512,Frosinone,135,2026,90,3,1,0,0,3.0
314254,A. Raimondo,512,Frosinone,135,2026,90,0,1,0,0,0.0
322859,S. Desplanches,512,Frosinone,135,2026,0,0,0,0,0,0.0
327774,L. Palmisani,512,Frosinone,135,2026,90,0,1,0,0,0.0
334915,F. Ghedjemis,512,Frosinone,135,2026,45,0,1,0,0,0.0
335102,L. Hasa,512,Frosinone,135,2026,0,0,0,0,0,0.0
353613,G. Calvani,512,Frosinone,135,2026,90,1,2,0,0,1.0
379504,G. Bracaglia,512,Frosinone,135,2026,23,0,0,0,0,0.0
422153,Matteo Cichella,512,Frosinone,135,2026,67,4,0,0,0,5.37
1014,S. Sohm,517,Venezia,135,2026,58,0,1,0,0,0.0
1482,Thierry Correia,517,Venezia,135,2026,32,0,0,0,0,0.0
14704,B. Franjić,517,Venezia,135,2026,0,0,0,0,0,0.0
25061,A. Bella-Kotchap,517,Venezia,135,2026,90,2,1,0,0,2.0
25414,J. Yeboah,517,Venezia,135,2026,89,0,2,0,0,0.0
31565,M. Grandi,517,Venezia,135,2026,0,0,0,0,0,0.0
37144,R. Haps,517,Venezia,135,2026,58,0,0,0,0,0.0
51266,G. Busio,517,Venezia,135,2026,90,0,1,0,0,0.0
57446,A. Adams,517,Venezia,135,2026,90,2,0,0,0,2.0
107153,Kike Pérez,517,Venezia,135,2026,74,3,0,0,0,3.65
162010,S. Panada,517,Venezia,135,2026,32,0,1,0,0,0.0
162445,F. Stanković,517,Venezia,135,2026,90,0,0,0,0,0.0
275394,A. Hainaut,517,Venezia,135,2026,74,1,1,0,0,1.22
318546,A. Rrahmani,517,Venezia,135,2026,16,0,0,0,0,0.0
326183,R. Halhal,517,Venezia,135,2026,90,2,0,0,0,2.0
373825,J. Schingtienne,517,Venezia,135,2026,90,0,0,0,0,0.0
375321,R. Sagrado,517,Venezia,135,2026,16,1,0,1,0,5.62
415517,Lamine Dabo,517,Venezia,135,2026,1,0,0,0,0,0.0
421807,M. Moreno,517,Venezia,135,2026,0,0,0,0,0,0.0
557120,A. Pozzi,517,Venezia,135,2026,0,0,0,0,0,0.0
26438,L. Lauberbach,517,Venezia,135,2026,0,0,0,0,0,0.0
28744,Þ. Helgason,517,Venezia,135,2026,0,0,0,0,0,0.0
265448,M. Farji,517,Venezia,135,2026,0,0,0,0,0,0.0
364511,A. Okoro,517,Venezia,135,2026,0,0,0,0,0,0.0
425255,K. Lisman,517,Venezia,135,2026,0,0,0,0,0,0.0
610145,A. Gomes,517,Venezia,135,2026,0,0,0,0,0,0.0
628,Adrián Bernabé,523,Parma,135,2026,66,2,3,0,0,2.73
30420,E. Del Prato,523,Parma,135,2026,90,0,0,0,0,0.0
91358,E. Valeri,523,Parma,135,2026,90,2,0,0,0,2.0
161569,O. Sørensen,523,Parma,135,2026,24,1,1,0,0,3.75
180762,E. Corvi,523,Parma,135,2026,90,0,0,0,0,0.0
194750,E. Touré,523,Parma,135,2026,67,0,0,0,0,0.0
203483,A. N&apos;Diaye,523,Parma,135,2026,0,0,0,0,0,0.0
286473,F. Carboni,523,Parma,135,2026,13,2,0,1,0,13.85
292543,M. Frigan,523,Parma,135,2026,23,0,0,0,0,0.0
308836,M. Keita,523,Parma,135,2026,24,0,0,0,0,0.0
335117,G. Daffara,523,Parma,135,2026,0,0,0,0,0,0.0
348568,A. Circati,523,Parma,135,2026,90,2,0,0,0,2.0
362752,C. Ordoñez,523,Parma,135,2026,90,3,0,0,0,3.0
428237,M. Troilo,523,Parma,135,2026,90,0,0,0,0,0.0
432610,Ousmane Diallo,523,Parma,135,2026,13,1,2,0,0,6.92
483670,S. Lontani,523,Parma,135,2026,77,2,2,0,0,2.34
499380,S. Britschgi,523,Parma,135,2026,83,2,0,0,0,2.17
576948,D. Drobnic,523,Parma,135,2026,0,0,0,0,0,0.0
595817,Abdou Konate,523,Parma,135,2026,66,2,0,0,0,2.73
637969,A. Mazzocchi,523,Parma,135,2026,0,0,0,0,0,0.0
6221,L. Valenti,523,Parma,135,2026,0,0,0,0,0,0.0
48193,P. Almqvist,523,Parma,135,2026,0,0,0,0,0,0.0
386393,R. Kouda,523,Parma,135,2026,0,0,0,0,0,0.0
552650,A. Zouin,523,Parma,135,2026,0,0,0,0,0,0.0
120,W. Geubbels,867,Lecce,135,2026,84,0,0,0,0,0.0
1748,L. Coulibaly,867,Lecce,135,2026,88,2,1,1,0,2.05
6662,S. Pierotti,867,Lecce,135,2026,74,0,0,0,0,0.0
8643,K. N’Dri,867,Lecce,135,2026,96,1,4,0,0,0.94
19738,C. Ndaba,867,Lecce,135,2026,0,0,0,0,0,0.0
23253,G. Jean,867,Lecce,135,2026,0,0,0,0,0,0.0
31543,A. Gallo,867,Lecce,135,2026,96,1,0,0,0,0.94
56459,W. Falcone,867,Lecce,135,2026,96,0,0,0,0,0.0
56560,Y. Maleh,867,Lecce,135,2026,45,0,0,0,0,0.0
161702,Danilo Veiga,867,Lecce,135,2026,96,0,1,0,0,0.0
197779,M. Kaba,867,Lecce,135,2026,8,0,1,0,0,0.0
264122,N. Štulić,867,Lecce,135,2026,51,0,0,0,0,0.0
291589,Kialonda Gaspar,867,Lecce,135,2026,96,1,1,0,0,0.94
334925,O. Ngom,867,Lecce,135,2026,74,3,2,0,0,3.65
387537,Olaf Gorter,867,Lecce,135,2026,22,0,0,0,0,0.0
446138,P. Penev,867,Lecce,135,2026,0,0,0,0,0,0.0
455316,Tiago Gabriel,867,Lecce,135,2026,96,0,2,0,0,0.0
589739,Hjalte Laerke,867,Lecce,135,2026,22,0,0,0,0,0.0
589789,Paco Esteban,867,Lecce,135,2026,12,1,0,0,0,7.5
595848,Christian Lupo,867,Lecce,135,2026,0,0,0,0,0,0.0
126974,O. Gandelman,867,Lecce,135,2026,0,0,0,0,0,0.0
280431,S. Fofana,867,Lecce,135,2026,0,0,0,0,0,0.0
1649,P. Cutrone,1579,Monza,135,2026,90,1,2,0,0,1.0
10997,V. Antov,1579,Monza,135,2026,0,0,0,0,0,0.0
30431,A. Colpani,1579,Monza,135,2026,20,0,1,0,0,0.0
30708,S. Birindelli,1579,Monza,135,2026,81,3,4,0,0,3.33
30879,A. Petagna,1579,Monza,135,2026,9,0,0,0,0,0.0
31191,D. Thiam,1579,Monza,135,2026,90,0,0,0,0,0.0
31566,S. Pizzignacco,1579,Monza,135,2026,0,0,0,0,0,0.0
48294,A. Brorsson,1579,Monza,135,2026,0,0,0,0,0,0.0
56996,F. Delli Carri,1579,Monza,135,2026,90,0,2,0,0,0.0
193270,A. Carboni,1579,Monza,135,2026,90,2,0,0,0,2.0
280938,N. Galazzi,1579,Monza,135,2026,9,0,1,0,0,0.0
284242,O. Forson,1579,Monza,135,2026,70,2,2,0,0,2.57
342018,L. Lucchesi,1579,Monza,135,2026,9,0,0,0,0,0.0
380691,Jay Robinson,1579,Monza,135,2026,0,0,0,0,0,0.0
384423,A. Bakoune,1579,Monza,135,2026,20,1,0,0,0,4.5
388883,A. Strajnar,1579,Monza,135,2026,0,0,0,0,0,0.0
421859,M. Ondoa,1579,Monza,135,2026,90,0,0,0,0,0.0
422109,S. Loubao,1579,Monza,135,2026,0,0,0,0,0,0.0
448977,E. Kouadio,1579,Monza,135,2026,90,0,0,0,0,0.0
613450,M. Mout,1579,Monza,135,2026,85,0,1,0,0,0.0
30603,Dany Mota,1579,Monza,135,2026,0,0,0,0,0,0.0
41324,Ricardo Mangas,1579,Monza,135,2026,0,0,0,0,0,0.0
340547,Gustavo Varela,1579,Monza,135,2026,0,0,0,0,0,0.0
